1, 0, 850, 1, 2, 4.0627819999999994, 1, 0, 0.0, 2400.0
1, 0, 850, 1, 2, 7.3239529999999995, 2, 0, 0.0, 2100.0
1, 600, 900, 1, 2, 13.236521, 3, 0, 0.0, 0.0
1, 400, 250, 1, 2, 11.781384, 4, 0, 0.0, 500.0
1, 0, 850, 1, 2, 5.149839, 7, 0, 0.0, 2300.0
1, 250, 250, 1, 2, 7.893256, 8, 0, 0.0, 400.0
1, 0, 850, 1, 2, 6.236896, 9, 0, 0.0, 2200.0
1, 400, 470, 1, 2, 13.236521, 10, 0, 0.0, 0.0
1, 400, 250, 1, 2, 4.171984999999999, 12, 0, 0.0, 1200.0
1, 250, 250, 1, 2, 3.545028, 13, 0, 0.0, 800.0
1, 150, 530, 1, 2, 5.276225, 14, 0, 0.0, 0.0
1, 150, 950, 1, 2, 9.256373, 18, 0, 0.0, 0.0
1, 950, 900, 1, 2, 6.806199, 19, 0, 0.0, 500.0
1, 950, 900, 1, 2, 4.632085, 20, 0, 0.0, 700.0
1, 800, 150, 1, 2, 7.266299, 21, 0, 0.0, 0.0
1, 780, 1550, 1, 2, 7.266299, 22, 0, 0.0, 0.0
1, 150, 550, 1, 2, 4.890962, 26, 0, 0.0, 1500.0
1, 150, 550, 1, 2, 14.674475, 27, 0, 0.0, 600.0
1, 550, 550, 1, 2, 7.433156, 28, 0, 0.0, 900.0
1, 550, 550, 1, 2, 8.520213, 29, 0, 0.0, 800.0
1, 149.74601839930543, 550.1426637121021, 1, 0, 0.1, 10048, 26, 0, 0
1, 400.05283087097905, 250.01048305154393, 1, 0, 0.1, 10091, 12, 0, 0
1, 0.8007990562224497, 849.9145194135369, 1, 0, 0.1, 10122, 9, 0, 0
1, 700.0643639143904, 900.0732365993771, 1, 0, 0.1, 10158, 5, 0, 0
1, 249.8940754428841, 250.05872266444464, 1, 0, 0.1, 10179, 8, 0, 0
1, 150.20653565969042, 549.7042267998484, 1, 0, 0.1, 10204, 26, 0, 0
1, 549.439668278852, 550.5311932718638, 1, 0, 0.1, 10205, 28, 0, 0
1, 250.08668801207259, 249.7433484684868, 1, 0, 0.1, 10224, 13, 0, 0
1, 300.0182735919352, 750.0016395471796, 1, 0, 0.1, 10247, 15, 0, 0
1, 529.7176625569236, 529.6889419901408, 1, 0, 0.1, 10304, 25, 0, 0
1, 249.84233095596247, 249.07267748306217, 1, 0, 0.1, 10314, 13, 0, 0
1, 549.1823654976957, 549.7577233539487, 1, 0, 0.1, 10362, 29, 0, 0
1, -0.30194540975611306, 850.373041776978, 1, 0, 0.1, 10372, 7, 0, 0
2, 0, 850, 1, 3, 2.6215949051040797, 1, 0, 0.0, 1871.4013343076717
2, 0, 850, 1, 3, 6.16667366885108, 2, 0, 0.0, 1545.2842343076718
2, 600, 900, 1, 3, 13.471868146277, 3, 0, 0.0, 0.0
2, 400, 250, 1, 3, 11.638338456160637, 4, 0, 0.0, 419.0551348047831
2, 0, 850, 1, 3, 3.8032878263530803, 7, 0, 0.0, 1762.6956343076718
2, 250, 250, 1, 3, 7.827710992611323, 8, 0, 0.0, 355.803931602562
2, 0, 850, 1, 3, 4.98498074760208, 9, 0, 0.0, 1653.9899343076718
2, 400, 250, 1, 3, 3.366488007417638, 12, 0, 0.0, 1179.995034804783
2, 250, 250, 1, 3, 3.1009393076153224, 13, 0, 0.0, 790.6267316025619
2, 150, 530, 1, 3, 5.551079095325, 14, 0, 0.0, 0.0
2, 150, 950, 1, 3, 9.511473620801, 18, 0, 0.0, 0.0
2, 950, 900, 1, 3, 6.647215372663, 19, 0, 0.0, 463.2085
2, 950, 900, 1, 3, 4.283829530165, 20, 0, 0.0, 680.6199
2, 800, 150, 1, 3, 7.531276358063, 21, 0, 0.0, 0.0
2, 150, 550, 1, 3, 3.816811997625692, 26, 0, 0.0, 1468.0679830127233
2, 150, 550, 1, 3, 14.452048288866692, 27, 0, 0.0, 489.7166830127235
2, 550, 550, 1, 3, 6.913048158392652, 28, 0, 0.0, 852.2680812642345
2, 550, 550, 1, 3, 8.09474107964165, 29, 0, 0.0, 743.5623812642345
2, 149.74601839930543, 550.1426637121021, 1, 1, 0.33859430576362604, 10048, 26, 0.0, 67.32166293889796
2, 400.05283087097905, 250.01048305154393, 1, 1, 0.12798432356138725, 10091, 12, 0.0, 296.19580138949436
2, 150.20653565969042, 549.7042267998484, 1, 1, 0.3504911781771456, 10204, 26, 0.0, 54.393090439963515
2, 250.08668801207259, 249.7433484684868, 1, 1, 0.3613113922302049, 10224, 13, 0.0, 42.63454441403507
2, 300.0182735919352, 750.0016395471796, 1, 1, 0.40054369999999995, 10247, 15, 0.0, 0.0
2, 549.1823654976957, 549.7577233539487, 1, 1, 0.3832160710577296, 10362, 29, 0.0, 18.830285744697235
2, -0.30194540975611306, 850.373041776978, 1, 1, 0.3567534346850014, 10372, 7, 0.08373294541216399, 47.4518147372943
2, 0.5579269234668098, 849.6865043009512, 1, 0, 0.1, 10392, 9, 0, 0
2, 150.39102771154114, 549.4739308524793, 1, 0, 0.1, 10393, 10048, 0, 0
2, -0.2531957455405912, 850.1974100320945, 1, 0, 0.1, 10409, 9, 0, 0
2, 149.77564271797172, 549.5130201915645, 1, 0, 0.1, 10418, 26, 0, 0
2, -0.09235588393447736, 850.7597626427423, 1, 0, 0.1, 10426, 10372, 0, 0
2, 149.16381049769717, 530.2282402016339, 1, 0, 0.1, 10446, 14, 0, 0
2, 399.4504112342015, 470.0223827852213, 1, 0, 0.1, 10455, 10, 0, 0
2, 549.460667751228, 550.3942390684388, 1, 0, 0.1, 10461, 28, 0, 0
2, 549.8674382318325, 549.7059032461458, 1, 0, 0.1, 10498, 28, 0, 0
2, 249.53451911853824, 250.2526567229151, 1, 0, 0.1, 10546, 10179, 0, 0
2, 150.28767296143283, 550.5328349446672, 1, 0, 0.1, 10563, 10048, 0, 0
2, 400.0713776671344, 250.156041573826, 1, 0, 0.1, 10594, 10091, 0, 0
2, 149.72492445112928, 530.2574422798039, 1, 0, 0.1, 10604, 14, 0, 0
2, 1.4464257235702391, 849.892180917154, 1, 0, 0.1, 10607, 10122, 0, 0
2, 530.4162766838597, 529.1311456081539, 1, 0, 0.1, 10628, 10304, 0, 0
2, 548.8269015917359, 549.7211571925917, 1, 0, 0.1, 10643, 10362, 0, 0
2, 549.212808509885, 549.5179704669496, 1, 0, 0.1, 10649, 29, 0, 0
2, 249.87560495516993, 250.47306682285839, 1, 0, 0.1, 10690, 10179, 0, 0
2, 780.514507485251, 1549.3091173165224, 1, 0, 0.1, 10711, 22, 0, 0
3, 0, 850, 1, 4, 1.532132472251532, 1, 0, 0.06894465945696679, 1496.8359564473174
3, 0, 850, 1, 4, 5.385835157934054, 2, 0, 0.06894465945696679, 1142.3280800726175
3, 400, 250, 1, 4, 11.569110302615798, 4, 0, 0.0, 339.60778068562803
3, 0, 850, 1, 4, 2.8167000341457067, 7, 0, 0.06894465945696679, 1378.6666643224173
3, 250, 250, 1, 4, 7.802964432765934, 8, 0, 0.0, 311.8209413052147
3, 0, 850, 1, 4, 4.101267596039881, 9, 0, 0.06894465945696679, 1260.4973721975175
3, 400, 250, 1, 4, 2.5771373693565787, 12, 0, 0.0, 1166.7928255599277
3, 250, 250, 1, 4, 2.664694185189237, 13, 0, 0.0, 784.4981098048147
3, 950, 900, 1, 4, 6.52106724940269, 19, 0, 0.0, 428.3829530165
3, 950, 900, 1, 4, 3.951932125614342, 20, 0, 0.0, 664.7215372663
3, 800, 150, 1, 4, 7.794938633497933, 21, 0, 0.0, 0.0
3, 150, 550, 1, 4, 2.766604088515039, 26, 0, 0.0, 1447.8429375857818
3, 150, 550, 1, 4, 14.327712145562607, 27, 0, 0.0, 384.3193084616817
3, 550, 550, 1, 4, 6.433840514172735, 28, 0, 0.08293364668827297, 810.4914964663088
3, 550, 550, 1, 4, 7.718408076066908, 29, 0, 0.08293364668827297, 692.322204341409
3, 149.74601839930543, 550.1426637121021, 1, 2, 0.5793548011548262, 10048, 26, 0.0, 63.680787947506
3, 400.05283087097905, 250.01048305154393, 1, 2, 0.17140826096328624, 10091, 12, 0.0, 279.26632949387727
3, 150.20653565969042, 549.7042267998484, 1, 2, 0.602083630218153, 10204, 26, 0.0, 51.84531649826056
3, 250.08668801207259, 249.7433484684868, 1, 2, 0.6231913473360108, 10224, 13, 0.0, 40.607320641768744
3, 549.1823654976957, 549.7577233539487, 1, 2, 0.6652551037156409, 10362, 29, 0.0, 18.58190174030564
3, -0.30194540975611306, 850.373041776978, 1, 2, 0.6213899134365746, 10372, 7, 0.1460305840090017, 37.39922805533278
3, 0.5579269234668098, 849.6865043009512, 1, 1, 0.37447038297105073, 10392, 9, 0.40391384196130153, 27.67858004528893
3, 150.39102771154114, 549.4739308524793, 1, 1, 0.3731787586081877, 10393, 10048, 0.09399060482025424, 29.585427112747542
3, -0.2531957455405912, 850.1974100320945, 1, 1, 0.34802595549484894, 10409, 9, 0.05791020044454607, 56.97807093530412
3, 149.77564271797172, 549.5130201915645, 1, 1, 0.36773160356083756, 10418, 26, 0.08763178093830779, 35.515285584940834
3, -0.09235588393447736, 850.7597626427423, 1, 1, 0.37830382803934937, 10426, 10372, 0.13629709230301085, 23.947218512324135
3, 149.16381049769717, 530.2282402016339, 1, 1, 0.3944867278027052, 10446, 14, 0.0, 6.582234511296227
3, 399.4504112342015, 470.0223827852213, 1, 1, 0.40054369999999995, 10455, 10, 0.0, 0.0
3, 549.460667751228, 550.3942390684388, 1, 1, 0.37904835798071834, 10461, 28, 0.0, 23.359424059206248
3, 249.53451911853824, 250.2526567229151, 1, 1, 0.3808866352036864, 10546, 10179, 0.0, 21.36173092405305
3, 150.28767296143283, 550.5328349446672, 1, 1, 0.37165583390552104, 10563, 10048, 0.18162238575856204, 31.098135283543854
3, 400.0713776671344, 250.156041573826, 1, 1, 0.31927429847470357, 10594, 10091, 0.0, 88.31710663474938
3, 548.8269015917359, 549.7211571925917, 1, 1, 0.38050643752464175, 10643, 10362, 12.542600833687093, 1.4098702127215736
3, 249.87560495516993, 250.47306682285839, 1, 1, 0.3793201429165305, 10690, 10179, 0.0, 23.06406985814979
3, 549.7856539835476, 549.1199904773247, 1, 0, 0.1, 10727, 10362, 0, 0
3, 799.5618272408271, 149.80661146396633, 1, 0, 0.1, 10730, 21, 0, 0
3, 800.0484220802981, 149.9696704380136, 1, 0, 0.1, 10732, 21, 0, 0
3, 548.7057355612693, 550.0104292359986, 1, 0, 0.1, 10794, 10649, 0, 0
3, 250.21188494611673, 250.77435660250674, 1, 0, 0.1, 10809, 13, 0, 0
3, 549.3713767018489, 549.4909483048646, 1, 0, 0.1, 10819, 10362, 0, 0
3, -0.32828624370457155, 850.8379658235091, 1, 0, 0.1, 10826, 1, 0, 0
3, 299.9779651301466, 750.5371736523997, 1, 0, 0.1, 10827, 10247, 0, 0
3, 0.9308376033750914, 849.9429292383375, 1, 0, 0.1, 10832, 10392, 0, 0
3, 780.4753206314546, 1549.3288824366984, 1, 0, 0.1, 10837, 10711, 0, 0
3, 400.19675731316875, 250.06469862320637, 1, 0, 0.1, 10843, 10091, 0, 0
3, 150.9023951130039, 549.7474067019627, 1, 0, 0.1, 10845, 10204, 0, 0
3, 949.6364062010465, 899.2165820659103, 1, 0, 0.1, 10868, 19, 0, 0
3, 0.015291992681325603, 850.0239416978188, 1, 0, 0.1, 10889, 2, 0, 0
3, 149.93677416279564, 530.6374318532444, 1, 0, 0.1, 10914, 14, 0, 0
3, 149.8461337523291, 530.5600799423481, 1, 0, 0.1, 10955, 10604, 0, 0
3, 780.6004222207538, 1549.4266916789072, 1, 0, 0.1, 10967, 10711, 0, 0
3, 149.86035478790484, 551.0849644015434, 1, 0, 0.1, 11023, 10563, 0, 0
3, 0.4709977545576295, 849.6739954036418, 1, 0, 0.1, 11032, 10392, 0, 0
3, 149.14695890546497, 949.6169487394443, 1, 0, 0.1, 11048, 18, 0, 0
3, 550.0031011567276, 548.9059459242121, 1, 0, 0.1, 11058, 10649, 0, 0
3, 0.7535983271087954, 849.1442982250909, 1, 0, 0.1, 11078, 10392, 0, 0
3, 400.3522842217035, 249.85916610773853, 1, 0, 0.1, 11081, 10091, 0, 0
3, -0.20339724688649147, 849.7893856167286, 1, 0, 0.1, 11086, 10409, 0, 0
3, 400.0548294645421, 250.063250480207, 1, 0, 0.1, 11133, 10091, 0, 0
3, 150.49521002731078, 529.6186375522498, 1, 0, 0.1, 11162, 14, 0, 0
3, 399.17626452744156, 249.74416937106335, 1, 0, 0.1, 11178, 10594, 0, 0
3, 0.4958441468422986, 850.243956881109, 1, 0, 0.1, 11225, 2, 0, 0
3, 149.74121751544715, 530.785042033568, 1, 0, 0.1, 11228, 14, 0, 0
4, 0, 850, 1, 5, 0.6859777999689733, 1, 0, 0.08770121574239696, 1238.2739235343768
4, 0, 850, 1, 5, 4.875172280358959, 2, 0, 0.08770121574239696, 852.9036549661248
4, 400, 250, 1, 5, 11.569051160468538, 4, 0, 0.0, 264.8137879975849
4, 0, 850, 1, 5, 2.082375960098969, 7, 0, 0.08770121574239696, 1109.8171673449592
4, 250, 250, 1, 5, 7.8164662846570065, 8, 0, 0.0, 270.3890845784722
4, 0, 850, 1, 5, 3.478774120228964, 9, 0, 0.08770121574239696, 981.3604111555422
4, 400, 250, 1, 5, 1.7942640395585712, 12, 0, 0.0, 1164.0110813235067
4, 250, 250, 1, 5, 2.230873644137025, 13, 0, 0.0, 784.2161093361419
4, 950, 900, 1, 5, 6.425979854423577, 19, 0, 0.0, 395.3089961098971
4, 950, 900, 1, 5, 3.6331835341635865, 20, 0, 0.0, 652.2225084887319
4, 150, 550, 1, 5, 1.7301568787855999, 26, 0, 0.09141483774326715, 1438.4046628222848
4, 150, 550, 1, 5, 14.297740319955558, 27, 0, 0.09141483774326715, 282.29385711752826
4, 550, 550, 1, 5, 5.990522639805784, 28, 0, 0.4842321124622091, 773.4223350313864
4, 550, 550, 1, 5, 7.386920799935778, 29, 0, 0.4842321124622091, 644.9655788419691
4, 149.74601839930543, 550.1426637121021, 1, 3, 0.8210114482215047, 10048, 26, 0.08182891771500084, 61.27554278334288
4, 400.05283087097905, 250.01048305154393, 1, 3, 0.2251945362875566, 10091, 12, 0.0, 267.77116439531494
4, 150.20653565969042, 549.7042267998484, 1, 3, 0.853163339525763, 10204, 26, 0.07025068070737779, 50.9315236835171
4, 549.1823654976957, 549.7577233539487, 1, 3, 0.9455571224583892, 10362, 29, 0.08454164312942325, 18.81113508857999
4, 0.5579269234668098, 849.6865043009512, 1, 2, 0.6501878096221074, 10392, 9, 0.9350194735513241, 23.98072619302871
4, 150.39102771154114, 549.4739308524793, 1, 2, 0.6445997978603248, 10393, 10048, 0.4082774066100737, 29.511918382606364
4, 149.77564271797172, 549.5130201915645, 1, 2, 0.634319569194102, 10418, 26, 0.4761025246182057, 34.68337061098782
4, -0.09235588393447736, 850.7597626427423, 1, 2, 0.6575137862643943, 10426, 10372, 0.5113777314701661, 20.852499899811118
4, 399.4504112342015, 470.0223827852213, 1, 2, 0.6995958016168999, 10455, 10, 0.0, 0.0
4, 549.460667751228, 550.3942390684388, 1, 2, 0.6570356157433352, 10461, 28, 0.13917228368273138, 22.781556104840615
4, 249.53451911853824, 250.2526567229151, 1, 2, 0.6601188285204096, 10546, 10179, 0.0, 21.644714532450358
4, 400.0713776671344, 250.156041573826, 1, 2, 0.5399043186841102, 10594, 10091, 0.0, 85.66118392443329
