1, 0, 850, 1, 2, 4.0627819999999994, 1, 0, 0.0, 2400.0
4, 249.87560495516993, 250.47306682285839, 1, 2, 0.6569637428790822, 10690, 10179, 0.0, 23.379519852372812
4, 250.21188494611673, 250.77435660250674, 1, 1, 0.38646606341848533, 10809, 13, 0.6000407279237555, 14.324185753014305
4, 549.3713767018489, 549.4909483048646, 1, 1, 0.38121365834186904, 10819, 10362, 0.0, 21.006348248349248
4, 780.4753206314546, 1549.3288824366984, 1, 1, 0.3999642245495715, 10837, 10711, 0.0, 0.6297277227000095
4, 150.9023951130039, 549.7474067019627, 1, 1, 0.38075375693073765, 10845, 10204, 0.8525816147875588, 20.12182229798762
4, 949.6364062010465, 899.2165820659103, 1, 1, 0.38938534531559243, 10868, 19, 0.0, 12.126010306897946
4, 0.015291992681325603, 850.0239416978188, 1, 1, -0.05180101859787306, 10889, 2, 0.08707614405866815, 491.430795621642
4, 149.93677416279564, 530.6374318532444, 1, 1, 0.3988522256329401, 10914, 14, 0.08607291353205733, 1.6984055932967492
4, 149.8461337523291, 530.5600799423481, 1, 1, 0.3987916509416505, 10955, 10604, 0.0874500888191561, 1.761997262165621
4, 780.6004222207538, 1549.4266916789072, 1, 1, 0.3999642245495715, 10967, 10711, 0.0, 0.6297277227000095
4, 0.4709977545576295, 849.6739954036418, 1, 1, 0.371794249326458, 11032, 10392, 0.9763417581360967, 29.657355414812958
4, 149.14695890546497, 949.6169487394443, 1, 1, 0.40054369999999995, 11048, 18, 0.0, 0.0
4, 0.7535983271087954, 849.1442982250909, 1, 1, 0.37984412688708624, 11078, 10392, 13.276234431624411, 0.9384386531446092
4, 400.3522842217035, 249.85916610773853, 1, 1, 0.36430504638543526, 11081, 10091, 0.08462894760141607, 39.243870358567115
4, -0.20339724688649147, 849.7893856167286, 1, 1, 0.35357658948028337, 11086, 10409, 0.26871258729570924, 50.603811174785996
4, 400.0548294645421, 250.063250480207, 1, 1, 0.237926934015944, 11133, 10091, 0.0, 176.71893717024122
4, 0.4958441468422986, 850.243956881109, 1, 1, 0.3744115695744664, 11225, 2, 0.18697327458777774, 28.09473337966955
4, 149.74121751544715, 530.785042033568, 1, 1, 0.399237290798545, 11228, 14, 0.07200015347434738, 1.3027969703857418
4, 0.03737424139341155, 850.2005989438106, 1, 0, 0.1, 11274, 2, 0, 0
4, 399.8816092121627, 250.2492257033301, 1, 0, 0.1, 11279, 4, 0, 0
4, -0.04919588032983569, 850.0723704772423, 1, 0, 0.1, 11287, 10889, 0, 0
4, 250.04939064120242, 249.68066391334563, 1, 0, 0.1, 11327, 10224, 0, 0
4, 799.3214491809042, 149.9801169137374, 1, 0, 0.1, 11330, 10732, 0, 0
4, -0.24596073491679027, 851.0188498328743, 1, 0, 0.1, 11354, 10372, 0, 0
4, 249.37949712878532, 250.1912508675966, 1, 0, 0.1, 11359, 10690, 0, 0
4, 400.1734871055069, 249.3821337705836, 1, 0, 0.1, 11368, 11081, 0, 0
4, 949.7587326158089, 899.4029196958136, 1, 0, 0.1, 11373, 10868, 0, 0
4, 249.4817907490274, 250.29620899123674, 1, 0, 0.1, 11378, 10546, 0, 0
4, 250.1872313907057, 249.73390604941753, 1, 0, 0.1, 11387, 10224, 0, 0
4, 250.79453989423277, 249.88434950042304, 1, 0, 0.1, 11388, 8, 0, 0
4, 151.1281242007241, 549.8664029054206, 1, 0, 0.1, 11396, 10845, 0, 0
4, 400.3260149744346, 250.5050052782658, 1, 0, 0.1, 11407, 11081, 0, 0
4, 780.485620771974, 1548.796754060168, 1, 0, 0.1, 11446, 10967, 0, 0
4, 0.1444870930042259, 851.1177128176636, 1, 0, 0.1, 11475, 10826, 0, 0
4, 249.71100776628933, 250.0610794618356, 1, 0, 0.1, 11490, 10546, 0, 0
4, 149.55020336177267, 530.0564368736359, 1, 0, 0.1, 11494, 10955, 0, 0
4, 150.9436172960829, 550.3305083949474, 1, 0, 0.1, 11495, 10845, 0, 0
4, 0.7189154334595576, 849.772745611343, 1, 0, 0.1, 11534, 10392, 0, 0
4, -0.5493538993579226, 849.6180765626514, 1, 0, 0.1, 11564, 10409, 0, 0
4, 399.68585269701697, 250.24529928324478, 1, 0, 0.1, 11578, 11081, 0, 0
4, -0.5740880836128149, 850.5045470823068, 1, 0, 0.1, 11592, 7, 0, 0
4, 779.9704122336626, 1550.085690057103, 1, 0, 0.1, 11620, 10967, 0, 0
4, 550.0733062339492, 549.9841913536548, 1, 0, 0.1, 11645, 28, 0, 0
4, 399.99990640790827, 250.30204932542998, 1, 0, 0.1, 11648, 4, 0, 0
4, 548.5700662446894, 550.0343160846106, 1, 0, 0.1, 11685, 10794, 0, 0
4, 150.3809921545578, 550.1035385007824, 1, 0, 0.1, 11701, 10204, 0, 0
4, 398.9772953584666, 249.6192943366337, 1, 0, 0.1, 11710, 11178, 0, 0
4, 400.534815906019, 249.64308279281286, 1, 0, 0.1, 11730, 10091, 0, 0
4, 250.11382326923214, 251.33500235670653, 1, 0, 0.1, 11740, 10809, 0, 0
5, 0, 850, 1, 6, 0.018228081729974255, 1, 0, 0.5172671233879156, 1048.2638139629419
5, 0, 850, 1, 6, 4.572121265999272, 2, 0, 0.5172671233879156, 629.3443659239427
5, 400, 250, 1, 6, 11.635878335611535, 4, 0, 0.09163668222776473, 191.97860202203995
5, 0, 850, 1, 6, 1.5361924764864074, 7, 0, 0.5172671233879156, 908.6239979499419
5, 250, 250, 1, 6, 7.869201247930638, 8, 0, 0.07463544888786065, 227.55966282485593
5, 0, 850, 1, 6, 3.0541568712428395, 9, 0, 0.5172671233879156, 768.9841819369424
5, 400, 250, 1, 6, 1.0101275723165093, 12, 0, 0.09163668222776473, 1169.4573141130363
5, 250, 250, 1, 6, 1.7973436689049085, 13, 0, 0.07463544888786065, 786.1189268768541
5, 950, 900, 1, 6, 6.360244408943156, 19, 0, 0.0, 363.9244810507685
5, 950, 900, 1, 6, 3.324315619430291, 20, 0, 0.0, 643.2041130767676
5, 150, 550, 1, 6, 0.6993382254214371, 26, 0, 0.08802760981406532, 1437.8834630764252
5, 550, 550, 1, 6, 5.578396686904148, 28, 0, 0.0699131802183118, 742.5891455745656
5, 550, 550, 1, 6, 7.0963610816605796, 29, 0, 0.0699131802183118, 602.9493295615662
5, 400.05283087097905, 250.01048305154393, 1, 4, 0.2868527348687028, 10091, 12, 0.08737690083436934, 258.78462411184745
5, 150.20653565969042, 549.7042267998484, 1, 4, 1.1037411868553169, 10204, 26, 0.0, 50.23679962658081
5, 549.1823654976957, 549.7577233539487, 1, 4, 1.2252888657614824, 10362, 29, 0.0, 18.056353725435432
5, 150.39102771154114, 549.4739308524793, 1, 3, 0.9145123227496608, 10393, 10048, 0.09810145237979824, 30.190994277203377
5, -0.09235588393447736, 850.7597626427423, 1, 3, 0.9384480679923503, 10426, 10372, 1.189955844154421, 16.37096753321305
5, 549.460667751228, 550.3942390684388, 1, 3, 0.9345287884861788, 10461, 28, 0.0, 22.04516354729649
5, 400.0713776671344, 250.156041573826, 1, 3, 0.7602251881719871, 10594, 10091, 0.08205785278406189, 84.67396516045322
5, 249.87560495516993, 250.47306682285839, 1, 3, 0.932508673052603, 10690, 10179, 0.09163022211898154, 24.013968762988817
5, 549.3713767018489, 549.4909483048646, 1, 2, 0.6616136878873957, 10819, 10362, 0.0, 20.37383945677315
5, 150.9023951130039, 549.7474067019627, 1, 2, 0.6595249539709418, 10845, 10204, 1.2229887498446719, 20.160676562709845
5, 949.6364062010465, 899.2165820659103, 1, 2, 0.6773625621771181, 10868, 19, 0.0, 12.095483231550752
5, 0.015291992681325603, 850.0239416978188, 1, 2, -0.11759400903680069, 10889, 2, 0.5187651988898503, 398.081929809354
5, 149.93677416279564, 530.6374318532444, 1, 2, 0.6932017980094423, 10914, 14, 0.0, 5.1194566699429975
5, 780.6004222207538, 1549.4266916789072, 1, 2, 0.6964568639969597, 10967, 10711, 0.0, 2.7845447795830216
5, 0.7535983271087954, 849.1442982250909, 1, 2, 0.6606786956323794, 11078, 10392, 11.08778799865898, 1.9061082418712065
5, 400.0548294645421, 250.063250480207, 1, 2, 0.3792131161144181, 11133, 10091, 0.08580682744571758, 172.18515816900467
5, 0.4958441468422986, 850.243956881109, 1, 2, 0.6507977476579426, 11225, 2, 0.6024191743097268, 23.794330372081628
5, 0.03737424139341155, 850.2005989438106, 1, 1, 0.34524356069292716, 11274, 2, 0.2976311950567735, 59.61252829660784
5, 399.8816092121627, 250.2492257033301, 1, 1, 0.3498117952786507, 11279, 4, 0.09073688899121067, 54.984062959690824
5, -0.04919588032983569, 850.0723704772423, 1, 1, 0.27865652429325743, 11287, 10889, 0.4036054305498001, 131.80194396104986
5, 799.3214491809042, 149.9801169137374, 1, 1, 0.40054369999999995, 11330, 10732, 0.0, 0.0
5, 249.37949712878532, 250.1912508675966, 1, 1, 0.37972613801012145, 11359, 10690, 0.5229014378547906, 21.773848023885716
5, 400.1734871055069, 249.3821337705836, 1, 1, 0.3786949010391286, 11368, 11081, 0.1702494353816529, 23.467104194161692
5, 949.7587326158089, 899.4029196958136, 1, 1, 0.3845624901071244, 11373, 10868, 0.0, 17.367104860764528
5, 250.1872313907057, 249.73390604941753, 1, 1, 0.36886716879207415, 11387, 10224, 0.4337284991836775, 33.71929738893228
5, 250.79453989423277, 249.88434950042304, 1, 1, 0.3861278236568634, 11388, 8, 1.7633692219644113, 12.802897618560737
5, 151.1281242007241, 549.8664029054206, 1, 1, 0.37469117871673874, 11396, 10845, 15.145252101488861, 3.5035863056148546
5, 0.1444870930042259, 851.1177128176636, 1, 1, 0.3816478804499285, 11475, 10826, 11.173799144570912, 2.3919215911412097
5, 249.71100776628933, 250.0610794618356, 1, 1, 0.3640135450586959, 11490, 10546, 0.1659322837894, 39.42864107378218
5, 150.9436172960829, 550.3305083949474, 1, 1, 0.3814237581551828, 11495, 10845, 1.7545656334950273, 17.929195100860913
5, 0.7189154334595576, 849.772745611343, 1, 1, 0.3794969327301889, 11534, 10392, 0.7920343288213084, 21.585947380046896
5, -0.5493538993579226, 849.6180765626514, 1, 1, 0.38072299264561016, 11564, 10409, 2.2744448960984904, 17.846619468734055
5, -0.5740880836128149, 850.5045470823068, 1, 1, 0.3830605892094576, 11592, 7, 1.3511863949013143, 16.805371873419162
5, 779.9704122336626, 1550.085690057103, 1, 1, 0.39962782099754457, 11620, 10967, 0.0720414009573726, 0.8783329116333123
5, 550.0733062339492, 549.9841913536548, 1, 1, 0.23411779022467136, 11645, 28, 0.06648602642759283, 180.75045968620208
5, 548.5700662446894, 550.0343160846106, 1, 1, 0.3841838692858627, 11685, 10794, 9.419082167056843, 2.485090250312658
5, 150.3809921545578, 550.1035385007824, 1, 1, 0.35774147986718396, 11701, 10204, 0.0, 46.5140405703282
5, 398.9772953584666, 249.6192943366337, 1, 1, 0.3799310254438072, 11710, 11178, 13.730907240536762, 0.10576619007477019
5, 250.11382326923214, 251.33500235670653, 1, 1, 0.38661403100368275, 11740, 10809, 8.452453408954701, 1.4136691567029196
5, 150.795457111033, 530.4017862244843, 1, 0, 0.1, 11777, 10914, 0, 0
5, 249.60812273776688, 250.05052428205946, 1, 0, 0.1, 11793, 11359, 0, 0
5, -0.23090452856172777, 850.7437940774893, 1, 0, 0.1, 11798, 10426, 0, 0
5, 949.6413276390542, 899.2408732537843, 1, 0, 0.1, 11810, 10868, 0, 0
5, 400.3171096008445, 249.50412835544006, 1, 0, 0.1, 11821, 11368, 0, 0
5, 549.9542264732871, 550.1790767431468, 1, 0, 0.1, 11833, 11645, 0, 0
5, 949.671872258168, 899.1622551948731, 1, 0, 0.1, 11835, 10868, 0, 0
5, 0.5646166868400713, 850.273348756534, 1, 0, 0.1, 11853, 10889, 0, 0
5, 149.74706153394447, 550.3128011068814, 1, 0, 0.1, 11863, 27, 0, 0
5, 0.9513910571828956, 849.9952387962855, 1, 0, 0.1, 11864, 10889, 0, 0
5, 399.3475977574329, 249.6741595972206, 1, 0, 0.1, 11891, 10091, 0, 0
5, 0.8403256243417296, 850.3256933106234, 1, 0, 0.1, 11895, 11032, 0, 0
5, 550.4523486345904, 550.5827687069218, 1, 0, 0.1, 11899, 29, 0, 0
5, 149.34087799854507, 531.1317493818368, 1, 0, 0.1, 11917, 10914, 0, 0
5, 400.6650125084792, 250.4091257126737, 1, 0, 0.1, 11936, 11081, 0, 0
5, 0.6417627952712913, 850.5988552671838, 1, 0, 0.1, 11973, 11287, 0, 0
5, 399.91724959699656, 248.68587284215658, 1, 0, 0.1, 11993, 11368, 0, 0
5, 250.98736464365172, 251.2746290413132, 1, 0, 0.1, 11994, 10809, 0, 0
5, 399.7080448314231, 249.87609672901561, 1, 0, 0.1, 12018, 11648, 0, 0
5, 249.54084687293587, 250.03290907944213, 1, 0, 0.1, 12049, 13, 0, 0
5, 249.45492157068327, 248.91160285541395, 1, 0, 0.1, 12055, 11327, 0, 0
5, 150.64548403405715, 550.5508798784001, 1, 0, 0.1, 12060, 11495, 0, 0
5, 550.3034192094043, 550.0040880765656, 1, 0, 0.1, 12098, 29, 0, 0
5, -0.1531796155415826, 850.8792690733768, 1, 0, 0.1, 12106, 10889, 0, 0
5, 0.45988155776202566, 850.0476935435381, 1, 0, 0.1, 12108, 11274, 0, 0
5, -0.005620515172297044, 850.792763470246, 1, 0, 0.1, 12152, 10426, 0, 0
5, 548.4710091337782, 549.5684637163528, 1, 0, 0.1, 12181, 11685, 0, 0
5, 149.7057160960632, 549.5925346436155, 1, 0, 0.1, 12195, 10418, 0, 0
5, 249.41957270076335, 249.62675947760027, 1, 0, 0.1, 12239, 11359, 0, 0
5, 548.5555420969762, 550.0417413567557, 1, 0, 0.1, 12252, 11685, 0, 0
5, 151.62035988452095, 550.2019261147517, 1, 0, 0.1, 12284, 11495, 0, 0
5, 250.47456679121427, 250.4881531833793, 1, 0, 0.1, 12317, 11388, 0, 0
5, 398.5208114955466, 249.08438009125672, 1, 0, 0.1, 12325, 11710, 0, 0
5, 399.43464492290053, 250.52616296224392, 1, 0, 0.1, 12339, 11279, 0, 0
5, -0.36888723512310406, 850.1829497726392, 1, 0, 0.1, 12380, 9, 0, 0
5, 399.24556025363995, 470.59598282927317, 1, 0, 0.1, 12384, 10455, 0, 0
5, 399.6922184675716, 249.96764674608337, 1, 0, 0.1, 12419, 11279, 0, 0
5, -0.5286822325828706, 850.203409938483, 1, 0, 0.1, 12432, 11592, 0, 0
5, 148.83891986901287, 530.3743352637115, 1, 0, 0.1, 12449, 11494, 0, 0
5, 548.3756609322163, 549.272571989796, 1, 0, 0.1, 12486, 10362, 0, 0
